mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,stereochemistry_preserved,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,mol_id,lig_idx
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H42ClN5O2/c1-21(2,3)14-6-13(9-23)15(22)7-18(14)29-11-19-24-10-17(27(19)4)16-8-20(28-5)26-12-25-16/h13-20,24-26H,6-12,23H2,1-5H3/t13-,14+,15-,16-,17-,18+,19+,20+/m1/s1","InChI=1S/C21H22ClN5O2/c1-21(2,3)14-6-13(9-23)15(22)7-18(14)29-11-19-24-10-17(27(19)4)16-8-20(28-5)26-12-25-16/h6-8,10,12H,11H2,1-5H3",False,True,False,True,True,False,False,False,False,31.0,0.9667004159631283,1.0327526021054443,0.0,0.0,45.0,1.076399589158998,0.0,330.0,0.9001789620482373,0.0,31.0,45.0,330.0,3,3,0.10692235179394455,0,0,,0,0,,88.81202296173967,248.29934782213232,2.795785295073168,1.795785295073168,117.8915351464815,True,False,2.91700637812124,0,14,1841,Cl,C,1.8,1.7,3.5,2.91700637812124,3.5,0.8334303937489257,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.005777088910807383,,,,3.917248227677355,1.5224191493809252,1.3335944072304817,L3054,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H30ClN5O/c1-9-20-15(23-22-9)12-7-18-16(19-8-12)21-14-5-10-2-3-13(17)4-11(10)6-14/h9-16,18-22H,2-8H2,1H3/t9-,10-,11-,12-,13+,14-,15-,16+/m1/s1","InChI=1S/C16H14ClN5O/c1-9-20-15(23-22-9)12-7-18-16(19-8-12)21-14-5-10-2-3-13(17)4-11(10)6-14/h2-4,7-8,14H,5-6H2,1H3,(H,18,19,21)/t14-/m1/s1",False,True,False,True,True,False,True,True,False,26.0,0.9524034234564448,1.0740531531721889,0.0,0.0,37.0,1.0699423610088457,0.0,190.0,0.9549337994073045,0.0,26.0,37.0,190.0,2,2,0.031208970228722592,0,0,,0,0,,80.11613908021415,142.84905259471438,1.783024671866558,0.7830246718665582,48606.37128531031,True,False,2.8803196454560376,0,0,2034,C,N,1.7,1.6,3.3,2.8803196454560376,3.3,0.8728241349866781,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.005729070412123452,,,,3.2100905405760214,1.46519565432135,0.7587238142150851,L3055,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C12H24N4O3S/c13-12(18)8-4-5-16(8)10(17)6-19-9-3-1-2-7-11(9)15-20-14-7/h7-12,14-15,17-18H,1-6,13H2/t7-,8-,9+,10+,11-,12+/m0/s1","InChI=1S/C12H12N4O3S/c13-12(18)8-4-5-16(8)10(17)6-19-9-3-1-2-7-11(9)15-20-14-7/h1-3,8H,4-6H2,(H2,13,18)/t8-/m0/s1",False,True,False,True,True,False,True,True,False,22.0,0.9738345868045226,1.0255033580603825,0.0,0.0,29.0,1.0967820542121607,0.0,139.0,0.9318544352891195,0.0,22.0,29.0,139.0,1,1,0.038081204525204,0,0,,0,0,,111.67297461426234,237.32444000361417,2.1251734434707554,1.1251734434707554,266.9143351003648,True,False,3.163429371742004,0,7,1683,C,C,1.7,1.7,3.4,3.2642695645427318,3.4,0.9600792836890388,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0031413612565445027,,,,11.01259332621068,1.942063194799242,9.919789061561492,L3056,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H33ClN4O3S/c19-14-2-1-11-4-15(5-12(11)3-14)21-18-20-6-13-7-23(8-17(13)22-18)27(24,25)16-9-26-10-16/h11-18,20-22,24-25H,1-10H2/t11-,12+,13-,14+,15+,17-,18+/m0/s1","InChI=1S/C18H19ClN4O3S/c19-14-2-1-11-4-15(5-12(11)3-14)21-18-20-6-13-7-23(8-17(13)22-18)27(24,25)16-9-26-10-16/h1-3,6,15-16H,4-5,7-10H2,(H,20,21,22)/t15-/m0/s1",False,True,False,True,True,False,True,True,False,31.0,0.9148390758666293,1.1089444897776843,0.0,0.0,45.0,1.1829840513169494,0.0,275.0,0.8257838507098074,0.0,31.0,45.0,275.0,0,0,,0,0,,0,0,,131.66399951725595,436.4824304898278,3.3151235879981162,2.3151235879981162,33.62883761325129,True,True,2.7498648512245114,0,13,1944,N,C,1.6,1.7,3.3,2.7498648512245114,3.3,0.8332923791589429,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.005268867193553386,,,,2.85188296354843,1.8676355192619014,1.4484141119129117,L3057,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H33ClN4O3S/c19-14-2-1-11-4-15(5-12(11)3-14)21-18-20-6-13-7-23(8-17(13)22-18)27(24,25)16-9-26-10-16/h11-18,20-22,24-25H,1-10H2/t11-,12+,13-,14+,15-,17-,18+/m0/s1","InChI=1S/C18H19ClN4O3S/c19-14-2-1-11-4-15(5-12(11)3-14)21-18-20-6-13-7-23(8-17(13)22-18)27(24,25)16-9-26-10-16/h1-3,6,15-16H,4-5,7-10H2,(H,20,21,22)/t15-/m0/s1",False,True,False,True,True,False,True,True,False,31.0,0.9148390758666293,1.1089444897776843,0.0,0.0,45.0,1.1829840513169494,0.0,275.0,0.8257838507098074,0.0,31.0,45.0,275.0,0,0,,0,0,,0,0,,131.66399951725595,436.4824304898278,3.3151235879981162,2.3151235879981162,33.62883761325129,True,True,2.7498648512245114,0,13,1944,N,C,1.6,1.7,3.3,2.7498648512245114,3.3,0.8332923791589429,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.005268867193553386,,,,3.014417810137485,1.7493879340861715,1.4862305185488855,L3057,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C24H48FN7O/c1-4-5-23-29-30-31-32(23)20-10-17(21-7-6-15(2)8-22(21)25)9-18(11-20)24(33)28-14-19-13-26-16(3)12-27-19/h15-24,26-31,33H,4-14H2,1-3H3/t15-,16-,17-,18+,19-,20-,21+,22-,23+,24-/m0/s1","InChI=1S/C24H24FN7O/c1-4-5-23-29-30-31-32(23)20-10-17(21-7-6-15(2)8-22(21)25)9-18(11-20)24(33)28-14-19-13-26-16(3)12-27-19/h6-13H,4-5,14H2,1-3H3,(H,28,33)",False,True,False,True,True,False,False,False,False,36.0,0.972433180058023,1.026353249100181,0.0,0.0,50.0,1.0438842479387773,0.0,442.0,0.8575201320591302,0.0,36.0,50.0,442.0,4,4,0.022679706700760267,0,0,,0,0,,108.49732270987025,156.6079381850244,1.443426752601126,0.443426752601126,7.242222704806826,True,True,3.2040882150777312,0,31,1943,F,C,1.5,1.7,3.2,3.2040882150777312,3.2,1.0012775672117908,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0008959426596697811,,,,6.928127752141989,3.1343287412229297,3.586500427511218,L3058,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C27H45F3N6O3/c28-27(29,30)13-39-24-16-4-2-1-3-14(16)7-23(31-24)26(38)36-11-19-17-9-35(10-18(17)20(19)12-36)25(37)15-5-6-21-22(8-15)33-34-32-21/h14-26,31-34,37-38H,1-13H2/t14-,15-,16-,17-,18+,19+,20-,21+,22-,23-,24+,25+,26-/m0/s1","InChI=1S/C27H23F3N6O3/c28-27(29,30)13-39-24-16-4-2-1-3-14(16)7-23(31-24)26(38)36-11-19-17-9-35(10-18(17)20(19)12-36)25(37)15-5-6-21-22(8-15)33-34-32-21/h1-8,17-20H,9-13H2,(H,32,33,34)/t17-,18+,19+,20-",False,True,False,True,True,False,False,False,False,45.0,0.9808272195750948,1.022729876604648,0.0,0.0,67.0,1.074884045786983,0.0,629.0,0.9262114273200072,0.0,45.0,67.0,629.0,3,3,0.039827408632872534,2,2,0.11789424493309755,0,0,,190.03765099415727,282.71381051214195,1.487672621889196,0.4876726218891961,3.456208027080259,True,True,2.876180533276724,0,26,1115,C,O,1.7,1.55,3.25,2.876180533276724,3.25,0.8849786256236073,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0026276705129669826,,,,9.588578237393454,1.856986268118551,4.029998979275139,L3059,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C27H45F3N6O3/c28-27(29,30)13-39-24-16-4-2-1-3-14(16)7-23(31-24)26(38)36-11-19-17-9-35(10-18(17)20(19)12-36)25(37)15-5-6-21-22(8-15)33-34-32-21/h14-26,31-34,37-38H,1-13H2/t14-,15-,16-,17-,18+,19+,20-,21+,22-,23-,24+,25+,26-/m0/s1","InChI=1S/C27H23F3N6O3/c28-27(29,30)13-39-24-16-4-2-1-3-14(16)7-23(31-24)26(38)36-11-19-17-9-35(10-18(17)20(19)12-36)25(37)15-5-6-21-22(8-15)33-34-32-21/h1-8,17-20H,9-13H2,(H,32,33,34)/t17-,18+,19+,20-",False,True,False,True,True,False,False,False,False,45.0,0.9808272195750948,1.022729876604648,0.0,0.0,67.0,1.074884045786983,0.0,629.0,0.9262114273200072,0.0,45.0,67.0,629.0,3,3,0.039827408632872534,2,2,0.11789424493309755,0,0,,190.03765099415727,282.71381051214195,1.487672621889196,0.4876726218891961,3.456208027080259,True,True,2.876180533276724,0,26,1115,C,O,1.7,1.55,3.25,2.876180533276724,3.25,0.8849786256236073,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0026276705129669826,,,,9.59909643473454,1.7069491983794665,3.953836787234081,L3059,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H30Cl2N2O3/c1-12(22)21-10-17(11-21)2-4-20(5-3-17)16(23)24-9-13-6-14(18)8-15(19)7-13/h12-16,22-23H,2-11H2,1H3/t12-,13-,14+,15-,16+/m1/s1","InChI=1S/C17H20Cl2N2O3/c1-12(22)21-10-17(11-21)2-4-20(5-3-17)16(23)24-9-13-6-14(18)8-15(19)7-13/h6-8H,2-5,9-11H2,1H3",False,True,False,True,True,False,False,False,False,26.0,0.9659722266073735,1.0303101778889014,0.0,0.0,36.0,1.0685736976390994,0.0,214.0,0.884235647769981,0.0,26.0,36.0,214.0,1,1,0.034814014609662595,5,5,0.13764954687820055,0,0,,87.32486612734985,211.2813539075311,2.4194867198468972,1.419486719846897,38.79793399315233,True,True,2.7418872788646884,0,2,1417,O,N,1.55,1.6,3.1500000000000004,2.7418872788646884,3.1500000000000004,0.8704404059887899,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.009850599244787392,,,,3.0812421222346895,1.5852345055573775,1.7275414816333308,L3060,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H46ClN5O/c26-19-5-7-23-22(11-19)21-9-10-30(25(32)8-6-20-13-28-16-29-20)15-24(21)31(23)14-18-3-1-17(12-27)2-4-18/h17-25,28-29,32H,1-16,27H2/t17-,18-,19-,20+,21-,22-,23-,24+,25+/m0/s1","InChI=1S/C25H22ClN5O/c26-19-5-7-23-22(11-19)21-9-10-30(25(32)8-6-20-13-28-16-29-20)15-24(21)31(23)14-18-3-1-17(12-27)2-4-18/h1-5,7,11,13,16H,6,8-10,14-15H2,(H,28,29)",False,True,False,True,True,False,False,False,False,36.0,0.9845230484473326,1.0437916543898558,0.0,0.0,51.0,1.0537554044591546,0.0,409.0,0.99553609179749,0.0,36.0,51.0,409.0,3,3,0.055765269450907456,0,0,,0,0,,119.37945131362467,167.75771623933684,1.405247841176757,0.40524784117675705,16.880940305394006,True,True,3.113070114854467,0,0,1417,N,N,1.6,1.6,3.2,3.113070114854467,3.2,0.9728344108920208,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0015586439797376282,,,,5.327851934644955,3.0301656063913462,1.8112800413582253,L3061,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H28N4O2S/c1-8-16-11-6-12(10(9-3-4-9)5-13(11)22-8)21-7-14-17-18-15(20)19(14)2/h8-18,20H,3-7H2,1-2H3/t8-,10-,11+,12-,13-,14+,15+/m1/s1","InChI=1S/C15H16N4O2S/c1-8-16-11-6-12(10(9-3-4-9)5-13(11)22-8)21-7-14-17-18-15(20)19(14)2/h5-6,9H,3-4,7H2,1-2H3,(H,18,20)",False,True,False,True,True,False,False,False,False,25.0,0.981794898839475,1.028214903700712,0.0,0.0,34.0,1.1121431152907282,0.0,172.0,0.8500199393254781,0.0,25.0,34.0,172.0,2,2,0.08884744281844653,0,0,,0,0,,370.2368408462157,527.6835897179602,1.4252595406547959,0.42525954065479593,428.9418327047058,True,False,3.225323766693818,0,0,1447,C,C,1.7,1.7,3.4,3.3692330284502416,3.4,0.9909508907206593,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0020630157539384846,,,,4.305423010365162,1.1737770081459253,1.628524840230556,L3062,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H39Cl2N3O5S/c22-17-5-13(6-18(23)7-17)12-31-21(28)26-10-15-8-25(9-16(15)11-26)20(27)14-1-3-19(4-2-14)32(24,29)30/h13-21,27-30H,1-12,24H2/t13-,14-,15-,16+,17-,18+,19-,20-,21+/m1/s1","InChI=1S/C21H21Cl2N3O5S/c22-17-5-13(6-18(23)7-17)12-31-21(28)26-10-15-8-25(9-16(15)11-26)20(27)14-1-3-19(4-2-14)32(24,29)30/h1-7,15-16H,8-12H2,(H2,24,29,30)/t15-,16-/m1/s1",False,True,False,True,True,False,True,True,False,35.0,0.96460257802982,1.0204193240534463,0.0,0.0,52.0,1.081619345495136,0.0,409.0,0.9011817501191036,0.0,35.0,52.0,409.0,2,2,0.03777603233462837,2,2,0.36845997781789597,0,0,,89.76517323230455,197.95058733180414,2.2052047604200022,1.2052047604200022,305.552593448837,True,False,2.756054121384412,0,0,1114,N,O,1.6,1.55,3.1500000000000004,2.756054121384412,3.1500000000000004,0.8749378163125117,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.009907278038867014,,,,2.596170487106923,1.3326693764893245,1.266675354736504,L3063,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C13H26ClN3O/c1-7(2)9-6-11(14)8(3)5-10(9)12-15-16-13(18)17(12)4/h7-13,15-16,18H,5-6H2,1-4H3/t8-,9-,10+,11+,12-,13-/m1/s1","InChI=1S/C13H16ClN3O/c1-7(2)9-6-11(14)8(3)5-10(9)12-15-16-13(18)17(12)4/h5-7H,1-4H3,(H,16,18)",False,True,False,True,True,False,False,False,False,19.0,0.980400813919665,1.0368154627716653,0.0,0.0,28.0,1.041698806881491,0.0,106.0,1.0128464571861386,0.0,19.0,28.0,106.0,2,2,0.03530547991401649,0,0,,0,0,,74.187322656238,104.47167689184798,1.4082146807742164,0.40821468077421635,15.633676248454554,True,True,3.0735803779956674,0,0,1840,C,C,1.7,1.7,3.4,3.0735803779956674,3.4,0.9039942288222551,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0024112231477422183,,,,3.4836947992676466,0.3970802346559153,0.9437064611819354,L3064,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C13H26ClN3O/c1-7(2)9-6-11(14)8(3)5-10(9)12-15-16-13(18)17(12)4/h7-13,15-16,18H,5-6H2,1-4H3/t8-,9+,10+,11+,12-,13-/m1/s1","InChI=1S/C13H16ClN3O/c1-7(2)9-6-11(14)8(3)5-10(9)12-15-16-13(18)17(12)4/h5-7H,1-4H3,(H,16,18)",False,True,False,True,True,False,False,False,False,19.0,0.980400813919665,1.0368154627716653,0.0,0.0,28.0,1.041698806881491,0.0,106.0,1.0128464571861386,0.0,19.0,28.0,106.0,2,2,0.03530547991401649,0,0,,0,0,,74.187322656238,104.47167689184798,1.4082146807742164,0.40821468077421635,15.633676248454554,True,True,3.0735803779956674,0,0,1840,C,C,1.7,1.7,3.4,3.0735803779956674,3.4,0.9039942288222551,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0024112231477422183,,,,8.920832576926639,1.467407000814484,7.6392439364155456,L3064,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H38F3N5O4/c23-22(24,25)34-17-4-1-13(2-5-17)12-33-21(32)30-10-15-8-29(9-16(15)11-30)20(31)14-3-6-18-19(7-14)27-28-26-18/h13-21,26-28,31-32H,1-12H2/t13-,14-,15+,16+,17-,18-,19+,20+,21-/m1/s1","InChI=1S/C22H24F3N5O4/c23-22(24,25)34-17-4-1-13(2-5-17)12-33-21(32)30-10-15-8-29(9-16(15)11-30)20(31)14-3-6-18-19(7-14)27-28-26-18/h1-2,4-5,14-16H,3,6-12H2,(H,26,27,28)/t14-,15-,16+/m1/s1",False,True,False,True,True,False,True,True,False,38.0,0.9777372778091077,1.0467478870333755,0.0,0.0,56.0,1.0884852155968325,0.0,467.0,0.9122849251479549,0.0,38.0,56.0,467.0,2,2,0.010486010557543118,2,2,0.13542608437469503,0,0,,99.60438743165601,155.33573848227618,1.5595270699180845,0.5595270699180845,7.22505465780321,True,True,3.203206360820357,0,28,1677,N,C,1.6,1.7,3.3,3.279886795302546,3.3,0.9939050894856201,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0010260356547390022,,,,3.490521982412642,2.6181288985824205,1.1083821758110721,L3065,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H31N3O2/c1-20-16(18-19-17(20)21)13-8-12-4-2-3-5-14(12)15(9-13)22-10-11-6-7-11/h11-19,21H,2-10H2,1H3/t12-,13+,14-,15-,16-,17-/m1/s1","InChI=1S/C17H17N3O2/c1-20-16(18-19-17(20)21)13-8-12-4-2-3-5-14(12)15(9-13)22-10-11-6-7-11/h2-5,8-9,11H,6-7,10H2,1H3,(H,19,21)",False,True,False,True,True,False,False,False,False,25.0,0.972626382120709,1.0319577623035647,0.0,0.0,33.0,1.0797384887174637,0.0,173.0,0.9598809514150396,0.0,25.0,33.0,173.0,3,3,0.07549289594884176,0,0,,0,0,,348.4184011587812,495.9994737652911,1.423574277695093,0.42357427769509304,287.26171099470315,True,False,2.951407167776076,0,10,1841,C,C,1.7,1.7,3.4,2.951407167776076,3.4,0.8680609316988458,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0052672649239172845,,,,3.688426540915147,1.0090072423303864,1.1370353998883118,L3066,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H45N5O3/c1-33-23-10-17(8-15-4-2-3-5-20(15)23)25(32)30-13-18-11-29(12-19(18)14-30)24(31)16-6-7-21-22(9-16)27-28-26-21/h15-28,31-32H,2-14H2,1H3/t15-,16-,17+,18-,19-,20-,21+,22-,23-,24+,25+/m0/s1","InChI=1S/C25H23N5O3/c1-33-23-10-17(8-15-4-2-3-5-20(15)23)25(32)30-13-18-11-29(12-19(18)14-30)24(31)16-6-7-21-22(9-16)27-28-26-21/h2-10,18-19H,11-14H2,1H3,(H,26,27,28)/t18-,19+",False,True,False,True,True,False,False,False,False,38.0,0.9745150540731546,1.0219830279626283,0.0,0.0,56.0,1.126693887814059,0.0,434.0,0.8167840721588275,0.0,38.0,56.0,434.0,3,3,0.11277930192685169,2,2,0.20783239464114373,0,0,,123.28941465048133,267.87730552596406,2.17275186426492,1.1727518642649202,36.683898943239164,True,True,2.8135386633206223,0,19,1794,N,C,1.6,1.7,3.3,2.8135386633206223,3.3,0.852587473733522,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.007770314763598051,,,,8.0130441252581,3.31500156296368,5.393834433937924,L3067,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C24H43FN4O2/c1-14-28-29-24(31-14)17-6-4-5-16(11-17)21-13-23(30)27-22-12-15(9-10-20(22)26-21)18-7-2-3-8-19(18)25/h14-24,26-30H,2-13H2,1H3/t14-,15-,16+,17+,18+,19-,20+,21+,22+,23+,24-/m1/s1","InChI=1S/C24H17FN4O2/c1-14-28-29-24(31-14)17-6-4-5-16(11-17)21-13-23(30)27-22-12-15(9-10-20(22)26-21)18-7-2-3-8-19(18)25/h2-12H,13H2,1H3,(H,27,30)",False,True,False,True,True,False,False,False,False,35.0,0.9715017201857283,1.0294984304334773,0.0,0.0,50.0,1.042409425776896,0.0,380.0,0.9611243571390845,0.0,35.0,50.0,380.0,4,4,0.026347266410252534,0,0,,0,0,,108.13547958641988,136.53896867246735,1.262665770704313,0.2626657707043129,30002.67621207921,True,False,2.742092802951788,0,2,1100,N,O,1.6,1.55,3.1500000000000004,2.742092802951788,3.1500000000000004,0.8705056517307262,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.005475989890480202,,,,9.235263911016785,1.584683312841965,0.8224041574426613,L3068,0
True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C2H6O2/c1-2(3)4/h2-4H,1H3","InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",False,True,False,True,True,True,True,True,True,3.0,0.9093858342644089,1.0237966059574737,0.0,0.0,3.0,1.0280005522379698,0.0,0.0,,0.0,3.0,3.0,0.0,0,0,,0,0,,0,0,,1.2832545554778128,14.004098174569025,10.912954187296593,9.912954187296593,127208436190.91212,True,False,2.9432440673515363,0,2,6429,O,N,1.55,1.6,3.1500000000000004,2.9432440673515363,3.1500000000000004,0.9343631959846146,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01780693533270853,,,,30.727862242678057,0.02912918697158358,30.682631467045,L3070,0
