mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,stereochemistry_preserved,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,mol_id,lig_idx
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H33ClN4O3/c1-10-7-14(25-9-15-20-21-17(23)22(15)2)12(8-13(10)18)11-5-4-6-19-16(11)24-3/h10-17,19-21,23H,4-9H2,1-3H3/t10-,11+,12+,13+,14-,15+,16-,17+/m1/s1","InChI=1S/C17H17ClN4O3/c1-10-7-14(25-9-15-20-21-17(23)22(15)2)12(8-13(10)18)11-5-4-6-19-16(11)24-3/h4-8H,9H2,1-3H3,(H,21,23)",False,True,False,True,True,False,False,False,False,27.0,0.9421023812733154,1.106881230146698,0.0,0.0,38.0,1.112637237744851,0.0,235.0,0.9081070263896107,0.0,27.0,38.0,235.0,3,3,0.053946814856674914,0,0,,0,0,,82.6478241142737,250.4345395574723,3.0301407477008335,2.0301407477008335,149.12354233560248,True,False,1.6574598064508208,3,6,1943,C,C,1.7,1.7,3.4,1.6574598064508208,3.4,0.4874881783678885,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.04860650298606503,,,,3.5004530637047546,1.4017756690984164,2.1948562946161245,L3133,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C27H53N7O4/c1-27(2,3)25(36)29-22-8-16(10-28)4-5-18(22)15-38-26(37)34-13-19-11-33(12-20(19)14-34)24(35)17-6-7-21-23(9-17)31-32-30-21/h16-26,29-32,35-37H,4-15,28H2,1-3H3/t16-,17+,18+,19+,20+,21-,22-,23+,24-,25+,26-/m1/s1","InChI=1S/C27H29N7O4/c1-27(2,3)25(36)29-22-8-16(10-28)4-5-18(22)15-38-26(37)34-13-19-11-33(12-20(19)14-34)24(35)17-6-7-21-23(9-17)31-32-30-21/h4-9,19-20H,11-15H2,1-3H3,(H,29,36)(H,30,31,32)/t19-,20+",False,True,False,True,True,False,False,False,False,42.0,0.8973768114314895,1.126852760962268,0.0,0.0,62.0,1.2082282998413785,0.0,599.0,0.910255619381445,0.0,42.0,62.0,599.0,2,2,0.1739400889648408,2,2,0.43063289023147217,0,0,,127.54489067609167,727.6198553431934,5.704813822695808,4.704813822695808,4.3412074691721685,True,True,3.218771413132657,0,30,3986,N,N,1.6,1.6,3.2,3.218771413132657,3.2,1.0058660666039552,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00022222222222222223,,,,27.90325223731946,3.014049174507023,26.190504264665037,L3134,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C27H53N7O4/c1-27(2,3)25(36)29-22-8-16(10-28)4-5-18(22)15-38-26(37)34-13-19-11-33(12-20(19)14-34)24(35)17-6-7-21-23(9-17)31-32-30-21/h16-26,29-32,35-37H,4-15,28H2,1-3H3/t16-,17+,18+,19+,20+,21-,22-,23+,24-,25+,26-/m1/s1","InChI=1S/C27H29N7O4/c1-27(2,3)25(36)29-22-8-16(10-28)4-5-18(22)15-38-26(37)34-13-19-11-33(12-20(19)14-34)24(35)17-6-7-21-23(9-17)31-32-30-21/h4-9,19-20H,11-15H2,1-3H3,(H,29,36)(H,30,31,32)/t19-,20+",False,True,False,True,True,False,False,False,False,42.0,0.8973768114314895,1.126852760962268,0.0,0.0,62.0,1.2082282998413785,0.0,599.0,0.910255619381445,0.0,42.0,62.0,599.0,2,2,0.1739400889648408,2,2,0.43063289023147217,0,0,,127.54489067609167,727.6198553431934,5.704813822695808,4.704813822695808,4.3412074691721685,True,True,3.218771413132657,0,30,3986,N,N,1.6,1.6,3.2,3.218771413132657,3.2,1.0058660666039552,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00022222222222222223,,,,27.824133993588337,2.9009420649948705,26.545630209707067,L3134,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C24H41F3N6O3/c25-24(26,27)12-36-21-18(13-1-2-13)5-15(7-28-21)23(35)33-10-16-8-32(9-17(16)11-33)22(34)14-3-4-19-20(6-14)30-31-29-19/h13-23,28-31,34-35H,1-12H2/t14-,15-,16-,17-,18+,19+,20-,21-,22+,23+/m0/s1","InChI=1S/C24H23F3N6O3/c25-24(26,27)12-36-21-18(13-1-2-13)5-15(7-28-21)23(35)33-10-16-8-32(9-17(16)11-33)22(34)14-3-4-19-20(6-14)30-31-29-19/h3-7,13,16-17H,1-2,8-12H2,(H,29,30,31)/t16-,17-/m0/s1",False,True,False,True,True,False,True,True,False,41.0,0.8844635282378691,1.0606755593376436,0.0,0.0,59.0,1.1246739505566932,0.0,530.0,0.8783938618584485,0.0,41.0,59.0,530.0,2,2,0.022711999722058552,2,2,0.2687203131955744,0,0,,412.7428258462406,754.672411342435,1.8284325349450743,0.8284325349450743,202.16775090270863,True,False,2.190479858387199,3,23,1426,O,C,1.55,1.7,3.25,2.190479858387199,3.25,0.6739938025806766,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02063766683143846,,,,3.4465486922507793,2.458178801372599,2.1794729730710523,L3135,0
True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C20H35F3N2O2/c21-20(22,23)27-17-8-4-14(5-9-17)3-6-15-13-16(19(24)26)7-10-18(15)25-11-1-2-12-25/h14-19,26H,1-13,24H2/t14-,15-,16+,17+,18-,19+/m0/s1","InChI=1S/C20H19F3N2O2/c21-20(22,23)27-17-8-4-14(5-9-17)3-6-15-13-16(19(24)26)7-10-18(15)25-11-1-2-12-25/h3-10,13H,1-2,11-12H2,(H2,24,26)/b6-3+",False,True,False,True,True,False,False,False,False,29.0,0.8914679676434054,1.070924372745038,0.0,0.0,41.0,1.0666905849464567,0.0,281.0,0.9891106901490065,0.0,29.0,41.0,281.0,2,2,0.0985982747660963,1,1,0.14066511171030419,0,0,,59.67823703902613,200.27860119703917,3.355973821178204,2.355973821178204,1330.9966253178907,True,False,2.40037923878707,1,17,1931,C,C,1.7,1.7,3.4,2.40037923878707,3.4,0.705993893760903,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.019518337793168583,,,,2.6990424395274655,1.1916223970990645,1.6405568651585738,L3136,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C23H44ClN5O2/c1-16-5-4-8-25-22(16)27-9-11-28(12-10-27)23(31)19-14-29(15-21(30)26(2)3)20-13-17(24)6-7-18(19)20/h16-23,25,30-31H,4-15H2,1-3H3/t16-,17+,18-,19+,20-,21+,22-,23+/m1/s1","InChI=1S/C23H26ClN5O2/c1-16-5-4-8-25-22(16)27-9-11-28(12-10-27)23(31)19-14-29(15-21(30)26(2)3)20-13-17(24)6-7-18(19)20/h4-8,13-14H,9-12,15H2,1-3H3",False,True,False,True,True,False,False,False,False,34.0,0.9178681452400766,1.044675783977835,0.0,0.0,49.0,1.066791502780621,0.0,382.0,0.9595707286105937,0.0,34.0,49.0,382.0,2,2,0.032191240786619675,1,1,0.31438609747747487,0,0,,99.80039733680738,127453.75104710505,1277.0866093545985,1276.0866093545987,64048.97593736515,False,False,2.025816010895363,3,25,1452,Cl,C,1.8,1.7,3.5,2.025816010895363,3.5,0.5788045745415323,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02757328336233436,,,,9.414200403114435,2.350872329042167,3.758093574110279,L3137,0
True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H32ClN5O2/c1-10(23)22-8-6-11(7-9-22)14-15(16(24)21-19-14)20-18-13-4-2-12(17)3-5-13/h10-16,18-21,23-24H,2-9H2,1H3/t10-,12-,13+,14+,15-,16-/m0/s1","InChI=1S/C16H18ClN5O2/c1-10(23)22-8-6-11(7-9-22)14-15(16(24)21-19-14)20-18-13-4-2-12(17)3-5-13/h2-5,11,15H,6-9H2,1H3,(H,21,24)/b20-18+/t15-/m0/s1",False,True,False,True,True,False,True,True,False,26.0,0.9103381864668377,1.0442699805652351,0.0,0.0,36.0,1.115235524179154,0.0,214.0,0.933902283007261,0.0,26.0,36.0,214.0,1,1,0.04557844972534205,6,5,0.239268801367209,0,0,,58.37925591639059,189.58083183500753,3.2474006196057172,2.247400619605717,28.782392199858588,True,True,2.3147752720296637,3,5,1947,C,N,1.7,1.6,3.3,2.3147752720296637,3.3,0.7014470521302012,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.029508765839264015,,,,4.825582077670354,1.5450672930093834,2.898111357029446,L3138,0
True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H32ClN5O2/c1-10(23)22-8-6-11(7-9-22)14-15(16(24)21-19-14)20-18-13-4-2-12(17)3-5-13/h10-16,18-21,23-24H,2-9H2,1H3/t10-,12-,13+,14+,15-,16-/m0/s1","InChI=1S/C16H18ClN5O2/c1-10(23)22-8-6-11(7-9-22)14-15(16(24)21-19-14)20-18-13-4-2-12(17)3-5-13/h2-5,11,15H,6-9H2,1H3,(H,21,24)/b20-18+/t15-/m0/s1",False,True,False,True,True,False,True,True,False,26.0,0.9103381864668377,1.0442699805652351,0.0,0.0,36.0,1.115235524179154,0.0,214.0,0.933902283007261,0.0,26.0,36.0,214.0,1,1,0.04557844972534205,6,5,0.239268801367209,0,0,,58.37925591639059,189.58083183500753,3.2474006196057172,2.247400619605717,28.782392199858588,True,True,2.3147752720296637,3,5,1947,C,N,1.7,1.6,3.3,2.3147752720296637,3.3,0.7014470521302012,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.029508765839264015,,,,8.31999542848432,1.3660262136363086,7.096211798962118,L3138,1
True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C26H48ClN3O3/c1-17-13-20-21(15-30(16-25(31)28(2)3)23(20)14-22(17)27)26(32)29-11-9-18(10-12-29)19-7-5-6-8-24(19)33-4/h17-26,31-32H,5-16H2,1-4H3/t17-,19-,20-,21+,22-,23-,24-,25-,26-/m0/s1","InChI=1S/C26H30ClN3O3/c1-17-13-20-21(15-30(16-25(31)28(2)3)23(20)14-22(17)27)26(32)29-11-9-18(10-12-29)19-7-5-6-8-24(19)33-4/h5-8,13-15,18H,9-12,16H2,1-4H3",False,True,False,True,True,False,False,False,False,36.0,0.937779472911734,1.085798347299548,0.0,0.0,52.0,1.0563878645175548,0.0,440.0,0.8996979302472689,0.0,36.0,52.0,440.0,2,1,0.26739521962508805,5,5,0.43889323409709163,0,0,,103.52172264559402,328.6986523390151,3.175165983899948,2.175165983899948,27.556541458456394,True,True,2.7707520603619504,0,21,2199,C,C,1.7,1.7,3.4,2.7707520603619504,3.4,0.8149270765770442,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.009891196834817012,,,,9.51521491900464,2.381081803781383,3.269202274230616,L3139,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H33N5O2/c1-23-12-7-11(8-13(9-12)24-2)19-16-17-21-18-10-22(17)15-6-4-3-5-14(15)20-16/h11-21H,3-10H2,1-2H3/t12-,13-,14-,15+,16+,17-/m0/s1","InChI=1S/C17H15N5O2/c1-23-12-7-11(8-13(9-12)24-2)19-16-17-21-18-10-22(17)15-6-4-3-5-14(15)20-16/h3-10H,1-2H3,(H,19,20)",False,True,False,True,True,False,False,False,False,27.0,0.946552403558641,1.0646669075414217,0.0,0.0,38.0,1.1168051358237405,0.0,211.0,0.9362705886173022,0.0,27.0,38.0,211.0,3,3,0.030489233221656562,0,0,,0,0,,92.19239662599894,344.11365067509087,3.732559986167539,2.7325599861675394,269.48621073842145,True,False,2.5283105881200587,0,11,1794,C,C,1.7,1.7,3.4,2.623809103193295,3.4,0.7717085597627338,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.025240602869075722,,,,4.58082032164182,1.058164810405015,1.6381430038118021,L3140,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H31F6N5O2/c1-9(30)29-4-2-10(3-5-29)14-15(16(31)28-26-14)27-25-13-7-11(17(19,20)21)6-12(8-13)18(22,23)24/h9-16,25-28,30-31H,2-8H2,1H3/t9-,11-,12-,14+,15-,16-/m0/s1","InChI=1S/C18H17F6N5O2/c1-9(30)29-4-2-10(3-5-29)14-15(16(31)28-26-14)27-25-13-7-11(17(19,20)21)6-12(8-13)18(22,23)24/h6-8,10,15H,2-5H2,1H3,(H,28,31)/t15-/m1/s1",False,True,False,True,True,False,False,True,False,33.0,0.8917346740607405,1.0990264283215139,0.0,0.0,50.0,1.062291225315906,0.0,382.0,0.896976276343212,0.0,33.0,50.0,382.0,1,1,0.08470808025914575,6,6,0.3069318887671721,0,0,,70.54662223919631,535.4587734738251,7.5901404840942135,6.5901404840942135,15.800819541243621,True,True,2.2257749212353,1,11,2217,O,C,1.55,1.7,3.25,2.2257749212353,3.25,0.6848538219185538,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.017808804673030348,,,,5.081556576768897,1.940622072941741,2.4611597961352234,L3141,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H31ClN2O3/c19-12-4-5-15-14(11-12)13-6-7-20-18(22)17(13)21(15)8-10-24-16-3-1-2-9-23-16/h12-18,20,22H,1-11H2/t12-,13-,14+,15-,16+,17+,18-/m0/s1","InChI=1S/C18H21ClN2O3/c19-12-4-5-15-14(11-12)13-6-7-20-18(22)17(13)21(15)8-10-24-16-3-1-2-9-23-16/h4-5,11,16H,1-3,6-10H2,(H,20,22)/t16-/m1/s1",False,True,False,True,True,False,False,True,False,27.0,0.9042125455320928,1.0784115211884435,0.0,0.0,38.0,1.195851988480379,0.0,211.0,0.8566182617652629,0.0,27.0,38.0,211.0,1,1,0.06376621367082595,5,5,0.3945390752930872,0,0,,88.88896204074726,490.58995368390174,5.519132436927458,4.519132436927458,19.74616545266529,True,True,2.1648057164558647,2,2,1945,N,C,1.6,1.7,3.3,2.1648057164558647,3.3,0.656001732259353,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.028830752802989856,,,,3.577545711331536,1.0930353019387111,1.5118872626162205,L3142,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H42N4O2/c1-14-9-18(16(21(2,3)4)10-15(14)11-22)26-13-19-24-17(12-23)20(27-19)25-7-5-6-8-25/h14-20,24H,5-13,22-23H2,1-4H3/t14-,15-,16+,17-,18+,19+,20-/m1/s1","InChI=1S/C21H24N4O2/c1-14-9-18(16(21(2,3)4)10-15(14)11-22)26-13-19-24-17(12-23)20(27-19)25-7-5-6-8-25/h9-10H,5-8,13H2,1-4H3",False,True,False,True,True,False,False,False,False,29.0,0.891826430939745,1.1042762784252027,0.0,0.0,42.0,1.0759869009292289,0.0,280.0,0.9299884492775582,0.0,29.0,42.0,280.0,2,2,0.03883624882439444,1,1,0.20191409161356608,0,0,,84.21812916088098,681.8204388407686,8.095886783928606,7.095886783928606,3178.338741468817,True,False,2.8007995179948173,0,25,1446,C,O,1.7,1.55,3.25,2.8007995179948173,3.25,0.8617844670753284,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01106899166034875,,,,3.9589217765185247,1.0602733647828009,1.1814938653478464,L3143,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H36F3N3O2/c22-21(23,24)29-15-6-3-5-14(11-15)12-27-18-9-2-1-7-16(18)17-8-4-10-26(20(25)28)13-19(17)27/h14-20,28H,1-13,25H2/t14-,15-,16-,17+,18+,19+,20-/m0/s1","InChI=1S/C21H20F3N3O2/c22-21(23,24)29-15-6-3-5-14(11-15)12-27-18-9-2-1-7-16(18)17-8-4-10-26(20(25)28)13-19(17)27/h1-3,5-7,9,11H,4,8,10,12-13H2,(H2,25,28)",False,True,False,True,True,False,False,False,False,32.0,0.9123689822724602,1.1008664451530268,0.0,0.0,47.0,1.2195710499334038,0.0,327.0,0.8871174590182379,0.0,32.0,47.0,327.0,2,2,0.1608591422521847,0,0,,0,0,,87.71930628228777,372.49586406355957,4.246452461272755,3.2464524612727548,69.44104682805083,True,True,2.3414257579517614,1,13,1931,C,C,1.7,1.7,3.4,2.3414257579517614,3.4,0.6886546346916945,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.014587674903245014,,,,2.285091055455808,1.8814387753849953,0.3152912322623265,L3144,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C26H51N7O2/c1-31-14-12-21(13-15-31)28-24(34)19-8-10-20(11-9-19)29-25-27-16-22-23(30-25)32(2)26(35)33(22)17-18-6-4-3-5-7-18/h18-30,34-35H,3-17H2,1-2H3/t19-,20-,22-,23+,24-,25+,26+/m1/s1","InChI=1S/C26H29N7O2/c1-31-14-12-21(13-15-31)28-24(34)19-8-10-20(11-9-19)29-25-27-16-22-23(30-25)32(2)26(35)33(22)17-18-6-4-3-5-7-18/h3-11,16,21H,12-15,17H2,1-2H3,(H,28,34)(H,27,29,30)",False,True,False,True,True,False,False,False,False,39.0,0.7960455990107341,1.0477509735691406,0.0,0.0,55.0,1.1767776046902574,0.0,501.0,0.7388098561278565,0.0,39.0,55.0,501.0,3,3,0.07275193666284423,5,5,0.2958247376706517,0,0,,119.65927435386465,713.2846019915097,5.960963793597272,4.960963793597272,25.96665627840211,True,True,2.750409934900613,0,30,1953,C,C,1.7,1.7,3.4,2.843841841593865,3.4,0.8364240710570192,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.017884322678843226,,,,9.927610999242754,2.105104200129902,4.583978196341102,L3145,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C26H53N7O6/c1-17(34)30-9-11-31(12-10-30)20-7-8-22-21(13-20)26(37)32(16-28-22)15-25(36)29-23(14-24(35)27-2)18-3-5-19(6-4-18)33(38)39/h17-29,34-39H,3-16H2,1-2H3/t17-,18-,19+,20+,21+,22-,23-,24+,25-,26+/m1/s1","InChI=1S/C26H29N7O6/c1-17(34)30-9-11-31(12-10-30)20-7-8-22-21(13-20)26(37)32(16-28-22)15-25(36)29-23(14-24(35)27-2)18-3-5-19(6-4-18)33(38)39/h3-8,13,16,23H,9-12,14-15H2,1-2H3,(H,27,35)(H,29,36)/t23-/m1/s1",False,True,False,True,True,False,True,True,False,42.0,0.9181987525489056,1.0755020827274995,0.0,0.0,59.0,1.0904723808133368,0.0,640.0,0.9439090553267508,0.0,42.0,59.0,640.0,3,3,0.157224562199206,1,1,0.19983877684478188,0,0,,79.53045559500933,317.8805441851705,3.996966216362503,2.996966216362503,12.633241008812204,True,True,2.170142921560699,1,1,1416,N,O,1.6,1.55,3.1500000000000004,2.170142921560699,3.1500000000000004,0.6889342608129203,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.013102328099621008,,,,6.71698876672484,3.421664113964325,4.164770956469914,L3146,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H29ClN2O/c1-10-7-14(19-9-11-5-6-17-18-11)12(8-13(10)16)15(2,3)4/h10-14,17-18H,5-9H2,1-4H3/t10-,11+,12+,13+,14-/m1/s1","InChI=1S/C15H19ClN2O/c1-10-7-14(19-9-11-5-6-17-18-11)12(8-13(10)16)15(2,3)4/h5-8H,9H2,1-4H3,(H,17,18)",False,True,False,True,True,False,False,False,False,20.0,0.9797100911228259,1.0774024416689723,0.0,0.0,29.0,1.0621120815514489,0.0,122.0,1.0066549414557506,0.0,20.0,29.0,122.0,2,2,0.03668220833687961,0,0,,0,0,,70.67893405326451,233.87405852516488,3.308964144095814,2.308964144095814,759.6935316589949,True,False,2.3623021525622,1,18,1446,Cl,O,1.8,1.55,3.35,2.3623021525622,3.35,0.7051648216603582,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.016410048622366287,,,,3.3745934854594357,1.1000882882571397,0.3863530775421814,L3148,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H31ClN2O/c1-11-7-15(13(8-14(11)17)16(2,3)4)20-9-12-5-6-18-10-19-12/h11-15,18-19H,5-10H2,1-4H3/t11-,12-,13+,14+,15-/m1/s1","InChI=1S/C16H19ClN2O/c1-11-7-15(13(8-14(11)17)16(2,3)4)20-9-12-5-6-18-10-19-12/h5-8,10H,9H2,1-4H3",False,True,False,True,True,False,False,False,False,21.0,0.970438471172781,1.0671436152895712,0.0,0.0,30.0,1.0806120700691082,0.0,139.0,0.9609017690838749,0.0,21.0,30.0,139.0,2,2,0.0684154027564468,0,0,,0,0,,44.19891552372057,174.79565444680395,3.954749847945817,2.9547498479458167,759.2358417373274,True,False,3.042315123388763,0,0,1841,C,C,1.7,1.7,3.4,3.042315123388763,3.4,0.8947985657025774,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.005262132137984798,,,,3.437687922208762,0.4816578380112324,0.8868969012940597,L3149,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H32ClNO/c1-12-9-16(14(10-15(12)18)17(2,3)4)20-11-13-7-5-6-8-19-13/h12-16,19H,5-11H2,1-4H3/t12-,13-,14+,15+,16-/m1/s1","InChI=1S/C17H20ClNO/c1-12-9-16(14(10-15(12)18)17(2,3)4)20-11-13-7-5-6-8-19-13/h5-10H,11H2,1-4H3",False,True,False,True,True,False,False,False,False,21.0,0.9609019090899581,1.093247458983523,0.0,0.0,30.0,1.0650723202518746,0.0,139.0,0.9683591947850463,0.0,21.0,30.0,139.0,2,2,0.06685263399623191,0,0,,0,0,,44.76453434025087,779.5214359395998,17.413817599766215,16.413817599766215,1240.1421144440378,True,False,3.1209727810411936,0,19,1446,Cl,O,1.8,1.55,3.35,3.1209727810411936,3.35,0.9316336659824458,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0035218156916454707,,,,3.490974775761062,1.1049440535161423,0.6465340049448315,L3150,0
